city,num_sellers,num_customers,converting_rate,num_customer_score,num_convert_score,cluster_score
navegantes,3.0,31.0,10.333333333333334,1,2,1.0
gaspar,2.0,30.0,15.0,1,2,1.0
congonhas,1.0,30.0,30.0,1,3,2.0
jales,1.0,30.0,30.0,1,3,2.0
fazenda rio grande,6.0,29.0,4.833333333333333,1,1,1.0
mirassol,4.0,29.0,7.25,1,1,1.0
armacao dos buzios,2.0,29.0,14.5,1,2,1.0
xanxere,2.0,29.0,14.5,1,2,1.0
orlandia,1.0,29.0,29.0,1,3,2.0
uniao da vitoria,1.0,29.0,29.0,1,3,2.0
porto ferreira,9.0,28.0,3.111111111111111,1,1,1.0
garca,4.0,28.0,7.0,1,1,1.0
batatais,3.0,28.0,9.333333333333334,1,1,1.0
farroupilha,2.0,28.0,14.0,1,2,1.0
rio bonito,2.0,28.0,14.0,1,2,1.0
camboriu,1.0,28.0,28.0,1,3,2.0
dracena,1.0,28.0,28.0,1,3,2.0
cambe,3.0,27.0,9.0,1,1,1.0
rolandia,3.0,27.0,9.0,1,1,1.0
canoinhas,2.0,27.0,13.5,1,2,1.0
venancio aires,3.0,26.0,8.666666666666666,1,1,1.0
indaial,2.0,26.0,13.0,1,2,1.0
sapiranga,1.0,26.0,26.0,1,3,2.0
viana,1.0,26.0,26.0,1,3,2.0
aparecida,1.0,25.0,25.0,1,3,2.0
mairinque,1.0,25.0,25.0,1,3,2.0
carazinho,3.0,24.0,8.0,1,1,1.0
sarandi,3.0,24.0,8.0,1,1,1.0
cornelio procopio,1.0,24.0,24.0,1,3,2.0
cravinhos,1.0,24.0,24.0,1,3,2.0
holambra,1.0,24.0,24.0,1,3,2.0
garopaba,2.0,23.0,11.5,1,2,1.0
medianeira,1.0,23.0,23.0,1,3,2.0
presidente epitacio,1.0,23.0,23.0,1,3,2.0
ibitinga,49.0,22.0,0.4489795918367347,1,0,1.0
claudio,6.0,22.0,3.6666666666666665,1,1,1.0
castro,2.0,22.0,11.0,1,2,1.0
irati,1.0,22.0,22.0,1,3,2.0
oliveira,1.0,22.0,22.0,1,3,2.0
vera cruz,1.0,22.0,22.0,1,3,2.0
cafelandia,2.0,21.0,10.5,1,2,1.0
curitibanos,2.0,21.0,10.5,1,2,1.0
pinhalzinho,2.0,21.0,10.5,1,2,1.0
icara,1.0,21.0,21.0,1,3,2.0
pederneiras,1.0,21.0,21.0,1,3,2.0
estancia velha,2.0,20.0,10.0,1,1,1.0
timbo,2.0,20.0,10.0,1,1,1.0
barrinha,1.0,20.0,20.0,1,3,2.0
braco do norte,1.0,20.0,20.0,1,3,2.0
laranjeiras do sul,1.0,20.0,20.0,1,3,2.0
monte siao,1.0,20.0,20.0,1,3,2.0
santo antonio de posse,1.0,20.0,20.0,1,3,2.0
tambau,1.0,20.0,20.0,1,3,2.0
jacutinga,3.0,19.0,6.333333333333333,1,1,1.0
conchal,2.0,19.0,9.5,1,1,1.0
jarinu,1.0,19.0,19.0,1,2,1.0
socorro,1.0,19.0,19.0,1,2,1.0
morrinhos,3.0,18.0,6.0,1,1,1.0
ararangua,1.0,18.0,18.0,1,2,1.0
bom jesus dos perdoes,1.0,18.0,18.0,1,2,1.0
cerqueira cesar,1.0,18.0,18.0,1,2,1.0
guanhaes,1.0,18.0,18.0,1,2,1.0
mandaguari,1.0,18.0,18.0,1,2,1.0
novo horizonte,1.0,18.0,18.0,1,2,1.0
paraiba do sul,1.0,18.0,18.0,1,2,1.0
pitangueiras,1.0,18.0,18.0,1,2,1.0
laranjal paulista,3.0,17.0,5.666666666666667,1,1,1.0
pompeia,3.0,17.0,5.666666666666667,1,1,1.0
uruacu,2.0,17.0,8.5,1,1,1.0
bom jardim,1.0,17.0,17.0,1,2,1.0
igrejinha,1.0,17.0,17.0,1,2,1.0
janauba,1.0,17.0,17.0,1,2,1.0
santo antonio da patrulha,1.0,17.0,17.0,1,2,1.0
sao francisco do sul,1.0,17.0,17.0,1,2,1.0
torres,1.0,17.0,17.0,1,2,1.0
osvaldo cruz,3.0,16.0,5.333333333333333,1,1,1.0
barra velha,1.0,16.0,16.0,1,2,1.0
cordeiropolis,1.0,16.0,16.0,1,2,1.0
joao pinheiro,1.0,16.0,16.0,1,2,1.0
marialva,1.0,16.0,16.0,1,2,1.0
ouro fino,1.0,16.0,16.0,1,2,1.0
bariri,2.0,15.0,7.5,1,1,1.0
bombinhas,1.0,15.0,15.0,1,2,1.0
taio,1.0,15.0,15.0,1,2,1.0
vitoria de santo antao,1.0,15.0,15.0,1,2,1.0
serra negra,3.0,14.0,4.666666666666667,1,1,1.0
vargem grande do sul,3.0,14.0,4.666666666666667,1,1,1.0
bandeirantes,1.0,14.0,14.0,1,2,1.0
campos novos,1.0,14.0,14.0,1,2,1.0
guariba,1.0,14.0,14.0,1,2,1.0
itaporanga,1.0,14.0,14.0,1,2,1.0
laguna,1.0,14.0,14.0,1,2,1.0
miguelopolis,1.0,14.0,14.0,1,2,1.0
santa rosa de viterbo,1.0,14.0,14.0,1,2,1.0
triunfo,1.0,14.0,14.0,1,2,1.0
loanda,3.0,13.0,4.333333333333333,1,1,1.0
aperibe,1.0,13.0,13.0,1,2,1.0
descalvado,1.0,13.0,13.0,1,2,1.0
engenheiro coelho,1.0,13.0,13.0,1,2,1.0
eusebio,1.0,13.0,13.0,1,2,1.0
imbe,1.0,13.0,13.0,1,2,1.0
irece,1.0,13.0,13.0,1,2,1.0
ivoti,1.0,13.0,13.0,1,2,1.0
mirandopolis,1.0,13.0,13.0,1,2,1.0
rio negrinho,1.0,13.0,13.0,1,2,1.0
serrana,1.0,13.0,13.0,1,2,1.0
andradas,2.0,12.0,6.0,1,1,1.0
flores da cunha,2.0,12.0,6.0,1,1,1.0
sao pedro,2.0,12.0,6.0,1,1,1.0
brotas,1.0,12.0,12.0,1,2,1.0
macatuba,1.0,12.0,12.0,1,2,1.0
pilar do sul,1.0,12.0,12.0,1,2,1.0
tres de maio,1.0,12.0,12.0,1,2,1.0
dois corregos,2.0,11.0,5.5,1,1,1.0
lagoa da prata,2.0,11.0,5.5,1,1,1.0
sombrio,2.0,11.0,5.5,1,1,1.0
tanabi,2.0,11.0,5.5,1,1,1.0
treze tilias,2.0,11.0,5.5,1,1,1.0
afonso claudio,1.0,11.0,11.0,1,2,1.0
araquari,1.0,11.0,11.0,1,2,1.0
coxim,1.0,11.0,11.0,1,2,1.0
floresta,1.0,11.0,11.0,1,2,1.0
goioere,1.0,11.0,11.0,1,2,1.0
rio das pedras,1.0,11.0,11.0,1,2,1.0
ipira,2.0,10.0,5.0,1,1,1.0
itajobi,2.0,10.0,5.0,1,1,1.0
pradopolis,2.0,10.0,5.0,1,1,1.0
auriflama,1.0,10.0,10.0,1,1,1.0
carmo do cajuru,1.0,10.0,10.0,1,1,1.0
guara,1.0,10.0,10.0,1,1,1.0
palotina,1.0,10.0,10.0,1,1,1.0
piracanjuba,1.0,10.0,10.0,1,1,1.0
portao,1.0,10.0,10.0,1,1,1.0
rolante,1.0,10.0,10.0,1,1,1.0
xaxim,1.0,10.0,10.0,1,1,1.0
guaratuba,3.0,9.0,3.0,1,0,1.0
porto belo,2.0,9.0,4.5,1,1,1.0
ampere,1.0,9.0,9.0,1,1,1.0
buritama,1.0,9.0,9.0,1,1,1.0
camanducaia,1.0,9.0,9.0,1,1,1.0
colorado,1.0,9.0,9.0,1,1,1.0
domingos martins,1.0,9.0,9.0,1,1,1.0
ibia,1.0,9.0,9.0,1,1,1.0
mateus leme,1.0,9.0,9.0,1,1,1.0
taruma,1.0,9.0,9.0,1,1,1.0
baependi,2.0,8.0,4.0,1,1,1.0
dores de campos,2.0,8.0,4.0,1,1,1.0
alvares machado,1.0,8.0,8.0,1,1,1.0
arinos,1.0,8.0,8.0,1,1,1.0
cananeia,1.0,8.0,8.0,1,1,1.0
imbituva,1.0,8.0,8.0,1,1,1.0
lambari,1.0,8.0,8.0,1,1,1.0
nhandeara,1.0,8.0,8.0,1,1,1.0
nova petropolis,1.0,8.0,8.0,1,1,1.0
orleans,1.0,8.0,8.0,1,1,1.0
soledade,1.0,8.0,8.0,1,1,1.0
bady bassitt,2.0,7.0,3.5,1,1,1.0
rodeio,2.0,7.0,3.5,1,1,1.0
campanha,1.0,7.0,7.0,1,1,1.0
horizontina,1.0,7.0,7.0,1,1,1.0
ipaussu,1.0,7.0,7.0,1,1,1.0
itapui,1.0,7.0,7.0,1,1,1.0
jaragua,1.0,7.0,7.0,1,1,1.0
pinhalao,1.0,7.0,7.0,1,1,1.0
presidente getulio,1.0,7.0,7.0,1,1,1.0
santa cecilia,1.0,7.0,7.0,1,1,1.0
borda da mata,4.0,6.0,1.5,1,0,1.0
itaipulandia,2.0,6.0,3.0,1,0,1.0
bofete,1.0,6.0,6.0,1,1,1.0
carmo da mata,1.0,6.0,6.0,1,1,1.0
fernando prestes,1.0,6.0,6.0,1,1,1.0
fronteira,1.0,6.0,6.0,1,1,1.0
mamanguape,1.0,6.0,6.0,1,1,1.0
monte alegre do sul,1.0,6.0,6.0,1,1,1.0
nova trento,1.0,6.0,6.0,1,1,1.0
presidente bernardes,1.0,6.0,6.0,1,1,1.0
ronda alta,1.0,6.0,6.0,1,1,1.0
tocantins,1.0,6.0,6.0,1,1,1.0
tres coroas,1.0,6.0,6.0,1,1,1.0
tabatinga,3.0,5.0,1.6666666666666667,1,0,1.0
laurentino,2.0,5.0,2.5,1,0,1.0
garuva,1.0,5.0,5.0,1,1,1.0
itau de minas,1.0,5.0,5.0,1,1,1.0
mandaguacu,1.0,5.0,5.0,1,1,1.0
pacatuba,1.0,5.0,5.0,1,1,1.0
santa barbara d oeste,1.0,5.0,5.0,1,1,1.0
sao bento,1.0,5.0,5.0,1,1,1.0
igaracu do tiete,2.0,4.0,2.0,1,0,1.0
tiradentes,2.0,4.0,2.0,1,0,1.0
arvorezinha,1.0,4.0,4.0,1,1,1.0
campo do meio,1.0,4.0,4.0,1,1,1.0
clementina,1.0,4.0,4.0,1,1,1.0
condor,1.0,4.0,4.0,1,1,1.0
congonhal,1.0,4.0,4.0,1,1,1.0
ipua,1.0,4.0,4.0,1,1,1.0
jambeiro,1.0,4.0,4.0,1,1,1.0
jussara,1.0,4.0,4.0,1,1,1.0
muqui,1.0,4.0,4.0,1,1,1.0
pedrinhas paulista,1.0,4.0,4.0,1,1,1.0
sertanopolis,1.0,4.0,4.0,1,1,1.0
terra boa,1.0,4.0,4.0,1,1,1.0
santa terezinha de itaipu,3.0,3.0,1.0,1,0,1.0
pitanga,2.0,3.0,1.5,1,0,1.0
sao ludgero,2.0,3.0,1.5,1,0,1.0
alambari,1.0,3.0,3.0,1,0,1.0
barro alto,1.0,3.0,3.0,1,0,1.0
entre rios do oeste,1.0,3.0,3.0,1,0,1.0
imigrante,1.0,3.0,3.0,1,0,1.0
jaciara,1.0,3.0,3.0,1,0,1.0
japira,1.0,3.0,3.0,1,0,1.0
massaranduba,1.0,3.0,3.0,1,0,1.0
mineiros do tiete,1.0,3.0,3.0,1,0,1.0
mombuca,1.0,3.0,3.0,1,0,1.0
parai,1.0,3.0,3.0,1,0,1.0
prados,1.0,3.0,3.0,1,0,1.0
rio do oeste,1.0,3.0,3.0,1,0,1.0
jaci,4.0,2.0,0.5,1,0,1.0
echapora,2.0,2.0,1.0,1,0,1.0
jaguaruna,2.0,2.0,1.0,1,0,1.0
paulo lopes,2.0,2.0,1.0,1,0,1.0
bocaiuva do sul,1.0,2.0,2.0,1,0,1.0
bonfinopolis de minas,1.0,2.0,2.0,1,0,1.0
california,1.0,2.0,2.0,1,0,1.0
campina das missoes,1.0,2.0,2.0,1,0,1.0
ipe,1.0,2.0,2.0,1,0,1.0
itirapina,1.0,2.0,2.0,1,0,1.0
luiz alves,1.0,2.0,2.0,1,0,1.0
mandirituba,1.0,2.0,2.0,1,0,1.0
parana,1.0,2.0,2.0,1,0,1.0
pato bragado,1.0,2.0,2.0,1,0,1.0
pedregulho,1.0,2.0,2.0,1,0,1.0
santa maria da serra,1.0,2.0,2.0,1,0,1.0
teixeira soares,1.0,2.0,2.0,1,0,1.0
varzea alegre,1.0,2.0,2.0,1,0,1.0
campo magro,1.0,1.0,1.0,1,0,1.0
divisa nova,1.0,1.0,1.0,1,0,1.0
formosa do oeste,1.0,1.0,1.0,1,0,1.0
guiricema,1.0,1.0,1.0,1,0,1.0
ilicinea,1.0,1.0,1.0,1,0,1.0
messias targino,1.0,1.0,1.0,1,0,1.0
monteiro lobato,1.0,1.0,1.0,1,0,1.0
mucambo,1.0,1.0,1.0,1,0,1.0
neopolis,1.0,1.0,1.0,1,0,1.0
paraiso do sul,1.0,1.0,1.0,1,0,1.0
picarras,1.0,1.0,1.0,1,0,1.0
mogi guacu,8.0,0.0,0.0,1,0,1.0
sp,4.0,0.0,0.0,1,0,1.0
sao paulo - sp,3.0,0.0,0.0,1,0,1.0
santa barbara d´oeste,2.0,0.0,0.0,1,0,1.0
04482255,1.0,0.0,0.0,1,0,1.0
abadia de goias,1.0,0.0,0.0,1,0,1.0
aguas claras df,1.0,0.0,0.0,1,0,1.0
andira-pr,1.0,0.0,0.0,1,0,1.0
angra dos reis rj,1.0,0.0,0.0,1,0,1.0
ao bernardo do campo,1.0,0.0,0.0,1,0,1.0
arraial d'ajuda (porto seguro),1.0,0.0,0.0,1,0,1.0
auriflama/sp,1.0,0.0,0.0,1,0,1.0
bahia,1.0,0.0,0.0,1,0,1.0
balenario camboriu,1.0,0.0,0.0,1,0,1.0
barbacena/ minas gerais,1.0,0.0,0.0,1,0,1.0
belo horizont,1.0,0.0,0.0,1,0,1.0
brasilia df,1.0,0.0,0.0,1,0,1.0
brejao,1.0,0.0,0.0,1,0,1.0
carapicuiba / sao paulo,1.0,0.0,0.0,1,0,1.0
cariacica / es,1.0,0.0,0.0,1,0,1.0
cascavael,1.0,0.0,0.0,1,0,1.0
castro pires,1.0,0.0,0.0,1,0,1.0
centro,1.0,0.0,0.0,1,0,1.0
cordilheira alta,1.0,0.0,0.0,1,0,1.0
embu guacu,1.0,0.0,0.0,1,0,1.0
ferraz de  vasconcelos,1.0,0.0,0.0,1,0,1.0
floranopolis,1.0,0.0,0.0,1,0,1.0
gama,1.0,0.0,0.0,1,0,1.0
garulhos,1.0,0.0,0.0,1,0,1.0
guaimbe,1.0,0.0,0.0,1,0,1.0
jacarei / sao paulo,1.0,0.0,0.0,1,0,1.0
ji parana,1.0,0.0,0.0,1,0,1.0
juzeiro do norte,1.0,0.0,0.0,1,0,1.0
lages - sc,1.0,0.0,0.0,1,0,1.0
marapoama,1.0,0.0,0.0,1,0,1.0
maua/sao paulo,1.0,0.0,0.0,1,0,1.0
minas gerais,1.0,0.0,0.0,1,0,1.0
mogi das cruses,1.0,0.0,0.0,1,0,1.0
mogi das cruzes / sp,1.0,0.0,0.0,1,0,1.0
"novo hamburgo, rio grande do sul, brasil",1.0,0.0,0.0,1,0,1.0
paincandu,1.0,0.0,0.0,1,0,1.0
pinhais/pr,1.0,0.0,0.0,1,0,1.0
pirituba,1.0,0.0,0.0,1,0,1.0
portoferreira,1.0,0.0,0.0,1,0,1.0
ribeirao preto / sao paulo,1.0,0.0,0.0,1,0,1.0
ribeirao pretp,1.0,0.0,0.0,1,0,1.0
riberao preto,1.0,0.0,0.0,1,0,1.0
rio de janeiro / rio de janeiro,1.0,0.0,0.0,1,0,1.0
rio de janeiro \rio de janeiro,1.0,0.0,0.0,1,0,1.0
"rio de janeiro, rio de janeiro, brasil",1.0,0.0,0.0,1,0,1.0
robeirao preto,1.0,0.0,0.0,1,0,1.0
s jose do rio preto,1.0,0.0,0.0,1,0,1.0
sando andre,1.0,0.0,0.0,1,0,1.0
santa catarina,1.0,0.0,0.0,1,0,1.0
santa terezinha de goias,1.0,0.0,0.0,1,0,1.0
santo andre/sao paulo,1.0,0.0,0.0,1,0,1.0
sao  jose dos pinhais,1.0,0.0,0.0,1,0,1.0
sao  paulo,1.0,0.0,0.0,1,0,1.0
sao bernardo do capo,1.0,0.0,0.0,1,0,1.0
sao jose do rio pret,1.0,0.0,0.0,1,0,1.0
sao jose dos pinhas,1.0,0.0,0.0,1,0,1.0
sao miguel d'oeste,1.0,0.0,0.0,1,0,1.0
sao paluo,1.0,0.0,0.0,1,0,1.0
sao paulo / sao paulo,1.0,0.0,0.0,1,0,1.0
sao paulo sp,1.0,0.0,0.0,1,0,1.0
sao paulop,1.0,0.0,0.0,1,0,1.0
sao pauo,1.0,0.0,0.0,1,0,1.0
sao sebastiao da grama/sp,1.0,0.0,0.0,1,0,1.0
são paulo,1.0,0.0,0.0,1,0,1.0
sbc,1.0,0.0,0.0,1,0,1.0
sbc/sp,1.0,0.0,0.0,1,0,1.0
scao jose do rio pardo,1.0,0.0,0.0,1,0,1.0
serra redonda,1.0,0.0,0.0,1,0,1.0
sp / sp,1.0,0.0,0.0,1,0,1.0
tabao da serra,1.0,0.0,0.0,1,0,1.0
vendas@creditparts.com.br,1.0,0.0,0.0,1,0,1.0
vicente de carvalho,1.0,0.0,0.0,1,0,1.0
